"","min","max","mean","mean.distr","contrast","entropy","ang.momentum","IR.min","IR.max","IR.mean"
"694",0.109375,0.387351778656126,0.21391064335884,0.483551366107958,0.0943598602899789,0.0279369627507163,0.77218120959237,0.668292682926829,0.673076923076923,0.723328956383271
"695",0.09375,0.367588932806324,0.112118657855171,0.370243897466861,0.0335041110137199,0.0884158821121572,0.618231005548168,0.712006520537314,0.692307692307692,0.810353408256971
"696",0.078125,0.399209486166008,0.21673178982564,0.537044162462125,0.159359203137317,0.0237413016782644,0.805034618735385,0.692682926829268,0.711538461538462,0.753972293062581
"697",0.046875,0.592885375494071,0.288007988690169,0.629927108858904,0.272454462018957,0.0143266475644699,0.870466321243523,0.565853658536585,0.788461538461538,0.648568399920146
"698",0.09375,0.276679841897233,0.103928707672284,0.35176456781724,0.0292117453815978,0.117171510437986,0.190341907775078,0.804878048780488,0.807692307692308,0.875338463831115
"699",0.015625,0.363636363636364,0.148112643897404,0.476743192026519,0.104285603626467,0.0324396234138354,0.254596726122243,0.8,0.942307692307692,0.887420533050659
"700",0.015625,0.25296442687747,0.0465682011983035,0.342524902992429,0.0352287002377496,0.196991404011461,0.168745319210723,0.795121951219512,0.75,0.860987316217303
"701",0.09375,0.91304347826087,0.631896135807733,1,0.972443358678685,0.00020466639377814,0.33287480703685,0.590243902439024,0.846153846153846,0.563044482746663
"702",0.0625,0.561264822134387,0.287597053609497,0.462640545714966,0.0995533901616945,0.0407286123618502,0.740863863542574,0.239024390243902,0.423076923076923,0.308339730053714
"703",0.0625,0.794466403162055,0.305621395552364,0.733994912675191,0.435524037977709,0.00757265656979124,0.305745334494933,0.595121951219512,0.711538461538462,0.693930285588962
"704",0.140625,0.525691699604743,0.291979893633732,0.495708819824814,0.112776166818997,0.0276299631600491,0.780411756614242,0.629268292682927,0.769230769230769,0.719301599976756
"705",0.03125,0.075098814229249,0.0185180250431973,0.271039075137316,0.00132275783162479,0.54297994269341,0.0699252602136732,0.946341463414634,0.884615384615385,0.947646241212124
"706",0.046875,0.549407114624506,0.319892623925678,0.707248514498108,0.374960951798328,0.00828898894801473,0.300686261023736,0.595121951219512,0.769230769230769,0.668302165137546
"707",0.109375,0.624505928853755,0.383882088279514,0.673693942239586,0.346575925101105,0.0130986492018011,0.29221116664374,0.648780487804878,0.807692307692308,0.678919315096354
"708",0.599810959679359,0.849802371541502,0.573792338935888,0.438811936429928,0.0590187377398964,0.0357142857142857,0.240046158313846,0.692682926829268,0,0.43453929085911
"709",0,0.260869565217391,0.024188368152952,0.306538839990535,0.0175184359893624,0.253069995906672,0.134394057499198,0.839024390243902,0.903846153846154,0.950025914918464
"710",0.0625,0.408510204938355,0.116638943742567,0.420818904928982,0.104480725585429,0.102640196479738,0.642624604521069,0.686626630670871,0.673076923076923,0.787655126327027
"711",0.125,0.482213438735178,0.251547668469358,0.532181180975382,0.151768137492845,0.0215923045435939,0.812692007886652,0.673170731707317,0.807692307692308,0.756425072144696
"712",0.140625,0.687747035573123,0.552539382447322,0.880370655426137,0.635004554036203,0.00214899713467049,0.320830849649227,0.629268292682927,0.730769230769231,0.591382188343817
"713",0.09375,0.458498023715415,0.193612133384198,0.463613142012315,0.100864600201971,0.0412402783462955,0.730936769223715,0.682926829268293,0.807692307692308,0.791389123982031
"714",0.015625,0.0513833992094862,0.0195586865785517,0.277847249218755,0.00179728872145076,0.436041751944331,0.0944869854952848,0.965853658536585,0.903846153846154,0.958849171425545
"715",0.0625,0.138339920948617,0.0671402003904585,0.300703262206445,0.0056911960273693,0.199959066721244,0.144642120225595,0.91219512195122,0.846153846153846,0.91378064450824
"716",0.03125,0.312252964426877,0.139128172474923,0.448537899403413,0.0840389523272252,0.0420589439214081,0.242743821358155,0.741463414634146,0.846153846153846,0.841399761751455
"717",0.03125,0.632411067193676,0.164384551084981,0.50786627354167,0.150726455283618,0.0282439623413835,0.260618704816055,0.658536585365854,0.903846153846154,0.843926583457753
"718",0.0625,0.391304347826087,0.247932000762965,0.473339104985799,0.0920516115637281,0.0340769545640606,0.25110428416403,0.75609756097561,0.807692307692308,0.768104124549066
"719",0.234375,0.671936758893281,0.527611892152683,0.804021846084282,0.494384082873617,0.00470732705689726,0.311415776361441,0.629268292682927,0.730769230769231,0.593431950610758
"720",0,0,0.00101401386800709,0.26228570846118,5.45643061975845e-05,0.759619320507573,0.0291164198266771,0.995121951219512,0.942307692307692,0.97645913175182
"721",0,0.150197628458498,0.0200243195027265,0.310915523328604,0.0103655514860063,0.183995088006549,0.154851972427285,0.91219512195122,0.942307692307692,0.964743526659562
"722",0.0625,0.490118577075099,0.303183133990082,0.574002821761367,0.182696218007062,0.0154523127302497,0.280541672398245,0.765853658536585,0.826923076923077,0.781100948214214
"723",0,0.648221343873518,0.215635729192379,0.639166773683715,0.403345978495552,0.0286532951289398,0.281145398688615,0.736585365853659,0.961538461538462,0.86530709412692
"724",0.0625,0.177865612648221,0.067578484392882,0.35176456781724,0.0226755764292356,0.0898485468686042,0.196600791722072,0.907317073170732,0.846153846153846,0.923372444709373
"725",0.09375,0.91304347826087,0.559826116958015,0.983465862945076,0.915797434120446,0.000920998772001637,0.328648723004264,0.595121951219512,0.826923076923077,0.580252363506171
"726",0.0625,0.375494071146245,0.22004661939277,0.57205762916667,0.201887932931063,0.0166803110929185,0.279288367187858,0.712195121951219,0.788461538461538,0.737021218366695
"727",0.0625,0.711462450592885,0.313181619280569,0.698495147821972,0.375233773329316,0.0102333196889071,0.296995124337047,0.604878048780488,0.884615384615385,0.743648501855283
"728",0.015625,0.221343873517787,0.0427603897852478,0.320155188153414,0.0203293112627395,0.264735980352026,0.145215278096199,0.863414634146341,0.961538461538462,0.95958116243171
"729",0.046875,0.49802371541502,0.193530086618944,0.513701851325761,0.136027148659043,0.0252762996316005,0.264065294144619,0.726829268292683,0.903846153846154,0.836897220402398
"730",0.03125,0.233201581027668,0.0462666618046361,0.301189560355119,0.0134773836308034,0.312627916496111,0.123335931649013,0.858536585365854,0.846153846153846,0.918466886545143
"731",0.171875,0.715415019762846,0.693612133384198,0.667372066306821,0.292668057269426,0.00920998772001637,0.887638131046816,0.521951219512195,0.480769230769231,0.305594529468496
"732",0.0625,0.426877470355731,0.118474126517515,0.391154717859853,0.0538417160510014,0.0835038886614818,0.214513885704678,0.712195121951219,0.692307692307692,0.806655963289854
"733",0.03125,0.407114624505929,0.116419451114153,0.385805438224436,0.0737924105534273,0.170487106017192,0.185947697433781,0.790243902439024,0.846153846153846,0.88346628201992
"735",0.03125,0.739130434782609,0.186681636110675,0.642570860724434,0.43118202874773,0.0241506344658207,0.279976156632583,0.639024390243902,0.923076923076923,0.855166066359062
"736",0.015625,0.320158102766798,0.0415275845432309,0.369757599318186,0.0643296503154174,0.211727384363488,0.174324055817934,0.824390243902439,0.942307692307692,0.940067650590045
"737",0.03125,0.648221343873518,0.165205719991922,0.630413407007579,0.374355784038682,0.028960294719607,0.277179146224036,0.629268292682927,0.769230769230769,0.795197164261218
"738",0.078125,0.660079051383399,0.423465094360793,0.601235518087124,0.252406226378616,0.0161686451084732,0.84776926956761,0.536585365853659,0.692307692307692,0.546862888993236
"739",0.09375,0.367588932806324,0.218348181226578,0.496681416122163,0.11259921973439,0.0251739664347114,0.259617589068733,0.731707317073171,0.807692307692308,0.782932331602236
"740",0.0625,0.533596837944664,0.237276440096044,0.689255482997161,0.403952773263601,0.0123823168235776,0.292723187674813,0.731707317073171,0.903846153846154,0.817346218624438
"741",0.09375,0.687747035573123,0.481893611291879,0.700440340416669,0.382778489075869,0.00951698731068359,0.901004172589298,0.536585365853659,0.576923076923077,0.481657580043357
"742",0.015625,0.0118577075098814,0.00925936314880058,0.264230901055877,0.000102501529387899,0.622697503069996,0.0425283139988078,0.990243902439024,0.923076923076923,0.970601329205691
"743",0.03125,0.932806324110672,0.231442003455782,0.511756658731064,0.249188559321361,0.0783872288170282,0.23775352683143,0.580487804878049,0.923076923076923,0.839093193420891
"744",0.125,0.624505928853755,0.398564952987905,0.725241545999055,0.40529211864431,0.00767498976668031,0.912146361593837,0.634146341463415,0.653846153846154,0.640257818291902
"745",0.015625,0.217391304347826,0.0712488499427776,0.369271301169512,0.0310768525752606,0.0785918952108064,0.206031149219741,0.848780487804878,0.884615384615385,0.903566511364605
"746",0.09375,0.691699604743083,0.323947276888899,0.719405968214964,0.380258610207835,0.00818665575112566,0.911137603741575,0.585365853658537,0.846153846153846,0.742805915537048
"747",0.09375,0.58102766798419,0.3258645064291,0.68341990521307,0.325009730303912,0.0108473188702415,0.891420972992801,0.64390243902439,0.769230769230769,0.690231903373438
"748",0.0625,0.707509881422925,0.183531601328456,0.464585738309663,0.108830988906819,0.0377609496520671,0.747581273786052,0.590243902439024,0.769230769230769,0.783920191423615
"749",0.140625,0.505928853754941,0.293020555169086,0.544338634692238,0.159666747408612,0.0198526401964797,0.823215186390939,0.629268292682927,0.653846153846154,0.669693041774099
"750",0.015625,0.339920948616601,0.0786723290622265,0.447565303106065,0.0885512418756724,0.0413426115431846,0.2433246213337,0.804878048780488,0.884615384615385,0.89942855964602
"751",0.0625,0.679841897233202,0.566729265309786,0.55600979026042,0.163000130478137,0.017294310274253,0.83011600715301,0.526829268292683,0.634615384615385,0.396573232372935
"752",0.046875,0.8300395256917,0.229140486502255,0.590536958816291,0.294700151081619,0.0273229635693819,0.274748956852675,0.629268292682927,0.903846153846154,0.819323812764011
"753",0.125,0.695652173913043,0.722073244619976,0.814720405355115,0.513456748402278,0.0041956610724519,0.941950570865239,0.517073170731707,0.557692307692308,0.284359292302473
"754",0.125,0.679841897233202,0.655755615645266,0.734481210823866,0.36932594708556,0.00828898894801473,0.895433078087028,0.385365853658537,0.634615384615385,0.305631082156384
"755",0.015625,0.00790513833992095,0.00884842806812827,0.261799410312505,4.62705316555517e-05,0.791035611952517,0.0261054304797713,0.995121951219512,0.923076923076923,0.969832785511639
"756",0.03125,0.204743258520938,0.0620448858918834,0.350791971519891,0.0226276392060453,0.0977282030290626,0.194499212863191,0.907317073170732,0.942307692307692,0.947500030460573
"757",0.125,0.553359683794466,0.317290268832888,0.6167970588447,0.256367912473615,0.0146336471551371,0.85698564812692,0.590243902439024,0.75,0.672769091047122
"758",0.015625,0.604743083003953,0.319892623925678,0.46653093090436,0.0944756159853813,0.036123618501842,0.251425252571568,0.712195121951219,0.846153846153846,0.739327786697259
"759",0.125,0.743083003952569,0.456418441307811,0.670289855198866,0.294465345990877,0.0110519852640196,0.875372552615893,0.580487804878049,0.826923076923077,0.61722962492256
"760",0.03125,0.648221343873518,0.25302731526154,0.566222051382579,0.26438553210159,0.0484036021285305,0.260221315359103,0.668292682926829,0.923076923076923,0.807717865735417
"761",0.03125,0.478260869565217,0.201090310347149,0.540934547651519,0.173039923135361,0.024559967253377,0.26511990462653,0.775609756097561,0.961538461538462,0.872520157870122
"762",0.0625,0.774703557312253,0.310497217422525,0.701899234862692,0.472614512026052,0.0224109701187065,0.863061121555321,0.580487804878049,0.769230769230769,0.718385908282745
"763",0.171875,0.671936758893281,0.456062204070642,0,0.39975294869479,0.00767498976668031,0.909143014351873,0.546341463414634,0.634615384615385,0.528629658476053
"764",0.015625,0.351778656126482,0.104394340596459,0.415469625293565,0.0668445687919788,0.0622185837085551,0.228063337765754,0.809756097560976,0.942307692307692,0.918320675793592
"765",0.03125,0.565217391304348,0.346792742858425,0.661050190374056,0.301203224302077,0.0118706508391322,0.292753756094579,0.736585365853659,0.865384615384615,0.747785516325461
"766",0.09375,0.596837944664032,0.331753640912865,0.633331195899624,0.29048052463005,0.0149406467458043,0.860309963776423,0.565853658536585,0.653846153846154,0.60998000849147
"767",0.03125,0.41897233201581,0.140963355249871,0.438325638281254,0.0844605459192566,0.0480966025378633,0.721101380164152,0.64390243902439,0.75,0.788130311269569
"768",0.03125,0.158102766798419,0.0428697854722528,0.312860715923301,0.0116155701370782,0.206406058125256,0.152994940926529,0.863414634146341,0.846153846153846,0.899392006958132
"769",0.0625,0.731225296442688,0.54541744272154,0.708221110795457,0.350560786145063,0.00808432255423659,0.904168004035031,0.517073170731707,0.634615384615385,0.440946320971964
"770",0.015625,0.359683794466403,0.102558456567107,0.479660980918564,0.129398398960238,0.0503479328694228,0.245938221223654,0.780487804878049,0.884615384615385,0.888409330120446
"771",0.046875,0.387351778656126,0.0584292181854902,0.309456628882581,0.0213561122975486,0.309148587801883,0.149065977654777,0.790243902439024,0.826923076923077,0.907556377834825
"772",0.03125,0.304347826086957,0.138470395844086,0.407688854914777,0.0548205798626202,0.063651248465002,0.225220474727559,0.736585365853659,0.730769230769231,0.78446941899034
"773",0.03125,0.731225296442688,0.59625838700267,0.627009319966859,0.247763260277217,0.0122799836266885,0.867738089779449,0.51219512195122,0.692307692307692,0.40122292172195
"774",0.09375,0.778656126482213,0.41935574355407,0.791864392367426,0.527466520929042,0.0066516577977896,0.931037645008941,0.546341463414634,0.686458960209342,0.552903454978804
"775",0.046875,0.652173913043478,0.306278470928797,0.775816553461176,0.492404926359219,0.00562832582889889,0.311713818454155,0.707317073170732,0.923076923076923,0.788533328084742
"776",0.046875,0.632411067193676,0.311921465116801,0.631386003304927,0.304670577624492,0.0168849774866967,0.867440047686735,0.517073170731707,0.673076923076923,0.587683806128293
"777",0.140625,0.660079051383399,0.508272698202545,0.697036253375949,0.323010732223624,0.00920998772001637,0.87909284251777,0.536585365853659,0.634615384615385,0.481401711228142
"778",0.0625,0.264822134387352,0.0932450968292081,0.377538369696974,0.0343540046470535,0.0714285714285714,0.210379506931389,0.863414634146341,0.807692307692308,0.883064202453154
"779",0,0.806324110671937,0.263326638691291,0.668830960752843,0.449537104204412,0.0434916086778551,0.274084093722775,0.68780487804878,0.923076923076923,0.825400931437467
"780",0.03125,0.525691699604743,0.173122180957296,0.503003292054928,0.185799716694186,0.0413426115431846,0.768100325553671,0.707317073170732,0.711538461538462,0.770008613312864
"781",0.03125,0.0869565217391304,0.0273110540134192,0.292922491827657,0.00358469634308829,0.222984036021285,0.133033762819631,0.951219512195122,0.961538461538462,0.970088654326854
"782",0.03125,0.604743083003953,0.34690213854543,0.574489119910041,0.19530382675551,0.017294310274253,0.835480764821863,0.570731707317073,0.75,0.611810454631085
"783",0.046875,0.640316205533597,0.129842161658775,0.505434782798299,0.167219756929707,0.0380679492427343,0.256270347104406,0.673170731707317,0.884615384615385,0.870945580545722
"784",0.09375,0.324110671936759,0.125267177927877,0.417901116036936,0.0687625736003045,0.056283258288989,0.695332202301802,0.731707317073171,0.634615384615385,0.758402666284269
"785",0.09375,0.679841897233202,0.312030860803806,0.649379034805874,0.290657432031526,0.0121776504297994,0.86961804759503,0.55609756097561,0.634615384615385,0.649300390926311
"786",0.0625,0.802371541501976,0.214266179341606,0.587619169924245,0.347091805814245,0.0401146131805158,0.798248429547435,0.565853658536585,0.75,0.718093486779643
"787",0,0.209486166007905,0.0262423423019097,0.322586678896785,0.0229401438688133,0.251023331968891,0.147515551683556,0.853658536585366,0.884615384615385,0.93984739721431
"788",0.015625,0.00395256916996047,0.00882107914637704,0.263258304758528,7.93662635601229e-05,0.675910765452313,0.0366133247741758,0.985365853658537,0.903846153846154,0.963059291271499
"789",0.125,0.636363636363636,0.470114641069946,0.608529990317238,0.241719876455299,0.0146336471551371,0.862075290017883,0.536585365853659,0.634615384615385,0.525554546451437
"790",0.125,0.644268774703557,0.435435507034984,0.748097558986744,0.419629237325128,0.0073679901760131,0.913751203631528,0.64390243902439,0.788461538461538,0.641795842928414
"791",0.0625,0.482213438735178,0.189256642281714,0.500571801311557,0.128064053654134,0.02752762996316,0.262544515261284,0.697560975609756,0.730769230769231,0.764260468830398
"792",0.03125,0.284584980237154,0.0851098444898234,0.410120345658148,0.0618692961450536,0.0560785918952108,0.227444327265502,0.853658536585366,0.942307692307692,0.928498256249338
"794",0.09375,0.675889328063241,0.397578989296053,0.661050190374056,0.293896527979941,0.0098239869013508,0.889403457288276,0.585365853658537,0.826923076923077,0.621806208895799
"795",0.09375,0.739130434782609,0.719470889527186,0.691686973740533,0.32294465980921,0.00900532132623823,0.895639414920446,0.51219512195122,0.634615384615385,0.304532627022933
"796",0.1875,0.699604743083004,0.500767172317842,0.591509555113639,0.220295945685539,0.0166803110929185,0.281221819738029,0.546341463414634,0.711538461538462,0.536355397098091
"797",0.5625,0.644268774703557,0.825535618113682,0.455346073484853,0.0684368544546538,0.0337699549733934,0.742445779265441,0.160975609756098,0.358180872141977,0.258143048475425
"798",0.046875,0.778656126482213,0.421054181720261,0.624091531074813,0.267799908443078,0.0164756446991404,0.863978174148287,0.536585365853659,0.711538461538462,0.549131967387504
"799",0.015625,0.0711462450592885,0.0188742622803671,0.279306143664778,0.00220404082219639,0.421510437986083,0.0972763537988904,0.960975609756098,0.980769230769231,0.989126981225977
"800",0.03125,0.395256916996047,0.0724269573412921,0.413524432698868,0.081461215453056,0.0728612361850184,0.221674538034756,0.8,0.903846153846154,0.928315492809899
"802",0.078125,0.292490118577075,0.173615864057626,0.445133812362693,0.065179543948751,0.0356119525173966,0.243752579210418,0.809756097560976,0.788461538461538,0.826682150010357
"803",0.140625,0.901185770750988,0.694543399232547,0.87842546283144,0.672389357872959,0.00337699549733934,0.315939902486741,0.590243902439024,0.807692307692308,0.504466457285372
"804",0.0625,0.355731225296443,0.231524050221035,0.436866743835231,0.0555199950602438,0.0357142857142857,0.238555947850276,0.712195121951219,0.788461538461538,0.73486179803609
"805",0.125,0.604743083003953,0.366624918654489,0.602208114384473,0.238780031003637,0.0145313139582481,0.85808611123848,0.541463414634146,0.653846153846154,0.605477467142414
"806",0.015625,0.00790513833992095,0.0107109597648273,0.261799410312505,5.28976146628219e-05,0.765759312320917,0.0285356198511318,0.980487804878049,0.884615384615385,0.944314323123886
"807",0.09375,0.367588932806324,0.136964101384557,0.400394382684663,0.0489524367506436,0.0577159230454359,0.68114081342565,0.721951219512195,0.807692307692308,0.842498216884905
"808",0,0.359683794466403,0.0573878553957319,0.369757599318186,0.0615650852568276,0.208759721653704,0.176983508337537,0.8,0.961538461538462,0.945376225569449
"809",0.125,0.620553359683794,0.308469890940915,0.576920610653412,0.185275581889635,0.0163733115022513,0.840730890916594,0.560975609756098,0.615384615384615,0.638427372152288
"810",0.03125,0.549407114624506,0.208815328860265,0.659104997779359,0.331612090720084,0.0124846500204666,0.293082366607058,0.731707317073171,0.942307692307692,0.84952757994026
"811",0.046875,0.173913043478261,0.0311735632699773,0.284655423300195,0.00554238428319407,0.451903397462137,0.288367187858224,0.863414634146341,0.75,0.880500828058968
"812",0.046875,0.707509881422925,0.43461363687364,0.771926168271782,0.492609850051731,0.00624232501023332,0.309283629082795,0.634146341463415,0.884615384615385,0.669949847837721
"813",0.015625,0.596837944664032,0.183476903484954,0.649379034805874,0.398631939905135,0.0336676217765043,0.27990737768811,0.634146341463415,0.75,0.77070405163114
"814",0.125,0.545454545454545,0.287377560981083,0.623605232926139,0.266394490647956,0.0130986492018011,0.288772219420117,0.624390243902439,0.807692307692308,0.750238295407576
"815",0.03125,0.233201581027668,0.0491705562910935,0.318696293707391,0.012291850068874,0.161686451084732,0.164221193085423,0.863414634146341,0.826923076923077,0.913121758877851
"816",0.40625,0.743083003952569,0.72960611942643,0.807425933125001,0.529487185999283,0.00532132623823168,0.937686276307946,0.536585365853659,0.384615384615385,0.352017380334467
"817",0.09375,0.525691699604743,0.327453548908287,0.576920610653412,0.191765400944078,0.0176013098649202,0.835045164840204,0.678048780487805,0.826923076923077,0.722743176128658
"818",0.0625,0.482213438735178,0.146743094046631,0.42519558826705,0.0770861104911724,0.0572042570609906,0.696639002246779,0.639024390243902,0.711538461538462,0.780332404520162
"819",0.046875,0.517786561264822,0.173369022507461,0.473339104985799,0.121418795772508,0.0372492836676218,0.251035505219558,0.648780487804878,0.903846153846154,0.839899227051239
"820",0.046875,0.711462450592885,0.38711487108139,0.49181843463542,0.0988787769214334,0.0255832992222677,0.778669356687606,0.0975609756097561,0.673076923076923,0.477593670948955
"821",0.03125,0.154150197628458,0.0450612054843704,0.301189560355119,0.00908743717763408,0.28632828489562,0.134829657480857,0.917073170731707,0.865384615384615,0.929779474822227
"822",0.09375,0.604743083003953,0.315647229764603,0.729131931188449,0.413238626100135,0.00726565697912403,0.304553166124077,0.668292682926829,0.884615384615385,0.754814879380816
"823",0.0625,0.640316205533597,0.583493453088885,0.561845368044511,0.160938234633977,0.0182153090462546,0.273167041129809,0.731707317073171,0.826923076923077,0.596543615323262
"824",0.078125,0.652173913043478,0.344601322846308,0.634790090345647,0.299258790527986,0.0137126483831355,0.874432573708102,0.546341463414634,0.653846153846154,0.601413558048012
"825",0.0625,0.209486166007905,0.094477902071225,0.349819375222543,0.0244563569678659,0.105300859598854,0.191022055114861,0.868292682926829,0.807692307692308,0.887164664235444
"826",0.046875,0.660079051383399,0.220512252316945,0.501544397608905,0.176011197627393,0.0858575521899304,0.237692389991899,0.609756097560976,0.884615384615385,0.815772578548446
"827",0.046875,0.284584980237154,0.0740426474878262,0.357113847452656,0.0257890752655675,0.0859598853868195,0.197808244302811,0.824390243902439,0.865384615384615,0.906714728764997
"828",0.046875,0.49802371541502,0.328741051993807,0.789919199772729,0.472593003768628,0.00470732705689726,0.311285860577437,0.678048780487805,0.923076923076923,0.740243478391269
"829",0.140625,0.553359683794466,0.415849471534681,0.667858364455495,0.286396455756641,0.0110519852640196,0.879132468247054,0.658536585365854,0.807692307692308,0.67170718860156
"830",0.0625,0.142292490118577,0.0566760821757961,0.293408789976331,0.00463133894378741,0.261563651248465,0.128853531416693,0.892682926829268,0.884615384615385,0.92216433151226
"831",0.265625,0.8300395256917,0.685421481946907,0.790405497921403,0.480564352864947,0.00460499386000819,0.311033671114372,0.590243902439024,0.711538461538462,0.471699315714938
"832",0.03125,0.486166007905138,0.142414951865898,0.561359069895837,0.247409445474266,0.0267089643880475,0.270087272838431,0.731707317073171,0.75,0.80292196563485
"833",0.203125,0.636363636363636,0.445516039090726,0.641111966278412,0.252836113745189,0.0141219811706918,0.865330826722913,0.551219512195122,0.576923076923077,0.536684371289082
"834",0,0.0197628458498024,0.00687579943002042,0.263258304758528,0.000114089003867677,0.682971756037659,0.0388066088923533,0.980487804878049,0.923076923076923,0.959325293616495
"835",0.0625,0.66403162055336,0.175615140363081,0.578379505099435,0.268841630335437,0.0217969709373721,0.274091735827716,0.64390243902439,0.711538461538462,0.778757827195762
"836",0.03125,0.529644268774704,0.109516302762381,0.465072036458337,0.12586163984034,0.0417519443307409,0.244761337062681,0.702439024390244,0.923076923076923,0.899245796206581
"837",0,0.225296442687747,0.042897134394004,0.363922021534096,0.0461415614772665,0.187372083503889,0.180873339752701,0.863414634146341,0.884615384615385,0.920151121933206
"838",0.046875,0.221343873517787,0.0460198202544712,0.290491001084286,0.00596735094142674,0.334527220630372,0.116435110886943,0.863414634146341,0.826923076923077,0.911950198368625
"839",0.1875,0.743083003952569,0.441187896909993,0.62020114588542,0.241508246313516,0.0140196479738027,0.858407079646018,0.575609756097561,0.730769230769231,0.628981782702706
"840",0.125,0.695652173913043,0.583082518008213,0.710166303390154,0.372636155206125,0.00798198935734752,0.910885414278509,0.51219512195122,0.557692307692308,0.414219745387098
"841",0.0625,0.450592885375494,0.245384343513677,0.601235518087124,0.22578543235407,0.017396643471142,0.845866385437205,0.614634146341463,0.596153846153846,0.660174346948741
"842",0.046875,0.375494071146245,0.165836147701008,0.467503527201709,0.107488349826172,0.0396029471960704,0.248719947422318,0.780487804878049,0.846153846153846,0.846562125979307
"843",0.140625,0.671936758893281,0.50353362094114,0.703358129308714,0.335403496496614,0.00951698731068359,0.891650236141043,0.604878048780488,0.75,0.567035286465289
"844",0,0.304347826086957,0.0527315261539843,0.398449190089967,0.0660641603223921,0.0874948833401556,0.214773717272686,0.848780487804878,0.942307692307692,0.950208678357903
"845",0.046875,0.715415019762846,0.308333146332159,0.627981916264207,0.34826741859323,0.0196479738027016,0.282513335473123,0.6,0.903846153846154,0.753899187686805
"846",0.046875,0.312252964426877,0.23908427394924,0.439784532727277,0.0726763621552449,0.0378632828489562,0.242422852950617,0.731707317073171,0.807692307692308,0.719594021479859
"847",0.03125,0.0592885375494071,0.0185727228866997,0.27152537328599,0.000912712030941414,0.492836676217765,0.0770629862289269,0.965853658536585,0.903846153846154,0.961265397819773
"848",0.046875,0.213438735177866,0.0498549805892781,0.320155188153414,0.0162849652042427,0.200163733115023,0.158474330169502,0.839024390243902,0.846153846153846,0.919089219487644
"849",0.078125,0.478260869565217,0.250452309090501,0.647433842211177,0.315312204658292,0.0184199754400327,0.282413988108885,0.692682926829268,0.865384615384615,0.797064163088721
"850",0.0625,0.762845849802372,0.26532661625115,0.636735282940344,0.300685716580533,0.0120753172329104,0.291569229828664,0.668292682926829,0.942307692307692,0.809218400435633
"851",0.015625,0.142292490118577,0.0200243195027265,0.283196528854172,0.00608802734516991,0.526094965206713,0.085064270102557,0.907317073170732,0.942307692307692,0.960349706125762
"852",0.09375,0.509881422924901,0.314194931894172,0.5847013810322,0.196696069750882,0.015861645517806,0.841120638268605,0.673170731707317,0.692307692307692,0.686937475221495
"853",0.125,0.652173913043478,0.42623154298409,0.601721816235798,0.212997582821077,0.0147359803520262,0.848227795864093,0.536585365853659,0.538461538461538,0.510433917895165
"854",0.046875,0.102766798418972,0.0511698325965487,0.313833312220649,0.00676760097690346,0.14643880474826,0.158772372262216,0.936585365853659,0.846153846153846,0.919601894366481
"855",0.125,0.699604743083004,0.661206466126607,0.709193707092805,0.329927184627834,0.00972165370446173,0.886675225824201,0.526829268292683,0.557692307692308,0.350736161761577
"856",0,0.0632411067193676,0.0106836108430761,0.295840280719702,0.00543492236233366,0.265349979533361,0.131627615510416,0.965853658536585,0.961538461538462,0.983195136055665
"857",0.109375,0.624505928853755,0.460417695173126,0.678070625577654,0.323196012765905,0.00941465411379451,0.891902425604108,0.604878048780488,0.826923076923077,0.632898543797149
"858",0.078125,0.778656126482213,0.513860994547046,0.675639134834283,0.341944546474185,0.00961932050757266,0.889861983584759,0.55609756097561,0.692307692307692,0.47924135364913
"859",0.359375,0.711462450592885,0.750753147229765,0.534612671718753,0.150599151796868,0.0212853049529267,0.807281397588152,0.234146341463415,0.365384615384615,0.079263097812181
"860",0.046875,0.632411067193676,0.195666808787559,0.605612201425192,0.339213037464368,0.0287556283258289,0.274695462118086,0.634146341463415,0.903846153846154,0.848503167430993
"861",0.0625,0.268774703557312,0.0790285662993964,0.349819375222543,0.027588030678553,0.146131805157593,0.563024439451603,0.75609756097561,0.692307692307692,0.817968551566939
"862",0.359375,0.794466403162055,0.600394385476741,0.534126373570079,0.154438455113457,0.0218993041342612,0.266556620355511,0.634146341463415,0.673076923076923,0.541370613325985
"863",0.25,0.719367588932806,0.611406183380832,0.743234577500002,0.415685765787616,0.00706099058534588,0.303980008253473,0.585365853658537,0.634615384615385,0.496375191784455
"864",0.171875,0.794466403162055,0.600120896259229,0.717460775620267,0.371802809438744,0.00828898894801473,0.904855793479756,0.575609756097561,0.769230769230769,0.53434125027063
"865",0.125,0.569169960474308,0.287843193905258,0.524400410596594,0.156650829393327,0.0252762996316005,0.264485609916395,0.668292682926829,0.769230769230769,0.719191941913093
"866",0.09375,0.525691699604743,0.157426704889707,0.397962891941292,0.0521154998185687,0.0687679083094556,0.2204823696639,0.746341463414634,0.826923076923077,0.860877658153639
"867",0.046875,0.604743083003953,0.243576509660481,0.576920610653412,0.225767257479715,0.0239459680720426,0.827892154615067,0.658536585365854,0.75,0.737973462748594
"868",0.046875,0.454545454545455,0.19569415770931,0.564276858787882,0.196173522271602,0.0204666393778142,0.274236935821603,0.75609756097561,0.903846153846154,0.828623191462042
